Citroen;Citroen Jumper;TOLE 33 L2H2 HDi 150 FAP BUSINESS ;Fourgon;7;37 800 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qpromo sur ces pneus; 215/70 r15 qce pneu en dunlop; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3300;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QPromo sur ces pneus; 215/70 R15 QCe pneu en Dunlop;VU;Oui;Oui;Non;Oui;Oui;Non
Citroen;Citroen Jumper;TOLE 4-35 L4H3 HDi 150 FAP CLUB ;Fourgon;7;43 500 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en pirelli; 225/75 r16 qce pneu en bridgestone; 6,36  / 2,05  / 2,76 ; 4.04; 90 l;2090;3500;0;0; 3000 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Pirelli; 225/75 R16 QCe pneu en Bridgestone;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L4H2 HDi 150 FAP CLUB ;Fourgon;7;42 240 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu enichelin; 225/75 r16 qces pneus pas cher; 6,36  / 2,05  / 2,52 ; 4.04; 90 l;2060;3500;0;0; 3000 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Michelin; 225/75 R16 QCes pneus pas cher;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L3H3 HDi 150 FAP CLUB ;Fourgon;7;42 240 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en continental; 225/75 r16 qce pneu pas cher; 6  / 2,05  / 2,76 ; 4.04; 90 l;2040;3500;0;0; 3000 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Continental; 225/75 R16 QCe pneu pas cher;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L3H2 HDi 150 FAP CLUB ;Fourgon;7;41 100 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu pas cher; 225/75 r16 qces pneus pas cher; 6  / 2,05  / 2,52 ; 4.04; 90 l;2015;3500;0;0; 3000 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu pas cher; 225/75 R16 QCes pneus pas cher;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 35 L3H2 HDi 150 FAP CLUB ;Fourgon;7;40 620 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu pas cher; 225/70 r15 qce pneu en continental; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3500;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu pas cher; 225/70 R15 QCe pneu en Continental;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 35 L2H2 HDi 150 FAP CLUB ;Fourgon;7;39 480 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu enichelin; 225/70 r15 qce pneu en dunlop; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3500;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu en Michelin; 225/70 R15 QCe pneu en Dunlop;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L3H3 HDi 150 FAP CLUB ;Fourgon;7;39 720 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qce pneu pas cher; 215/70 r15 qce pneu en pirelli; 6  / 2,05  / 2,76 ; 4.04; 90 l;2000;3300;0;0; 0 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCe pneu pas cher; 215/70 R15 QCe pneu en Pirelli;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L3H2 HDi 150 FAP CLUB ;Fourgon;7;38 580 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qcommandez ces pneus; 215/70 r15 qce pneu enichelin; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3300;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCommandez ces pneus; 215/70 R15 QCe pneu en Michelin;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L2H2 HDi 150 FAP CLUB ;Fourgon;7;37 440 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qces pneus pas cher; 215/70 r15 qce pneu enichelin; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3300;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCes pneus pas cher; 215/70 R15 QCe pneu en Michelin;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L2H1 HDi 150 FAP CLUB ;Fourgon;7;36 300 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;150;110 kw; 350 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 rce pneu en dunlop; 215/70 r15 rce pneu en dunlop; 5,41  / 2,05  / 2,25 ; 3.45; 90 l;1900;3300;0;0; 0 kg; 155 km/h; 0 s; 9.2 l/100 km; 6.3 l/100 km; 7.4 l/100 km; 195 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 RCe pneu en Dunlop; 215/70 R15 RCe pneu en Dunlop;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L4H3 HDi 130 FAP CLUB ;Fourgon;7;42 660 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qpromo sur ces pneus; 225/75 r16 qces pneus pas cher; 6,36  / 2,05  / 2,76 ; 4.04; 90 l;2090;3500;0;0; 3000 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QPromo sur ces pneus; 225/75 R16 QCes pneus pas cher;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L4H3 HDi 130 FAP CONFORT ;Fourgon;7;41 340 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en promo; 225/75 r16 qpromo sur ces pneus; 6,36  / 2,05  / 2,76 ; 4.04; 90 l;2090;3500;0;0; 3000 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en promo; 225/75 R16 QPromo sur ces pneus;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L4H2 HDi 130 FAP CLUB ;Fourgon;7;41 520 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en goodyear; 225/75 r16 qce pneu enichelin; 6,36  / 2,05  / 2,52 ; 4.04; 90 l;2060;3500;0;0; 3000 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Goodyear; 225/75 R16 QCe pneu en Michelin;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L4H2 HDi 130 FAP CONFORT ;Fourgon;7;40 200 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu pas cher; 225/75 r16 qce pneu en promo; 6,36  / 2,05  / 2,52 ; 4.04; 90 l;2060;3500;0;0; 3000 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu pas cher; 225/75 R16 QCe pneu en promo;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L3H3 HDi 130 FAP CLUB ;Fourgon;7;41 520 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en dunlop; 225/75 r16 qces pneus pas cher; 6  / 2,05  / 2,76 ; 4.04; 90 l;2040;3500;0;0; 3000 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Dunlop; 225/75 R16 QCes pneus pas cher;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L3H3 HDi 130 FAP CONFORT ;Fourgon;7;40 200 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en pirelli; 225/75 r16 qce pneu en continental; 6  / 2,05  / 2,76 ; 4.04; 90 l;2040;3500;0;0; 3000 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Pirelli; 225/75 R16 QCe pneu en Continental;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L3H2 HDi 130 FAP CLUB ;Fourgon;7;40 380 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en goodyear; 225/75 r16 qcommandez ces pneus; 6  / 2,05  / 2,52 ; 4.04; 90 l;2015;3500;0;0; 3000 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Goodyear; 225/75 R16 QCommandez ces pneus;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 4-35 L3H2 HDi 130 FAP CONFORT ;Fourgon;7;39 060 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/75 r16 qce pneu en pirelli; 225/75 r16 qce pneu en goodyear; 6  / 2,05  / 2,52 ; 4.04; 90 l;2015;3500;0;0; 3000 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;2; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/75 R16 QCe pneu en Pirelli; 225/75 R16 QCe pneu en Goodyear;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 35 L3H3 HDi 130 FAP CONFORT ;Fourgon;7;39 720 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu pas cher; 225/70 r15 qcommandez ces pneus; 6  / 2,05  / 2,76 ; 4.04; 90 l;2000;3500;0;0; 0 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu pas cher; 225/70 R15 QCommandez ces pneus;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 35 L3H2 HDi 130 FAP BUSINESS ;Fourgon;7;40 260 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu en promo; 225/70 r15 qce pneu en dunlop; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3500;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu en promo; 225/70 R15 QCe pneu en Dunlop;VU;Oui;Oui;Non;Oui;Oui;Non
Citroen;Citroen Jumper;TOLE 35 L3H2 HDi 130 FAP CLUB ;Fourgon;7;39 900 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu en promo; 225/70 r15 qce pneu en continental; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3500;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu en promo; 225/70 R15 QCe pneu en Continental;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 35 L3H2 HDi 130 FAP CONFORT ;Fourgon;7;38 580 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu en continental; 225/70 r15 qce pneu pas cher; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3500;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu en Continental; 225/70 R15 QCe pneu pas cher;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 35 L2H2 HDi 130 FAP CLUB ;Fourgon;7;38 760 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qce pneu en goodyear; 225/70 r15 qce pneu en pirelli; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3500;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCe pneu en Goodyear; 225/70 R15 QCe pneu en Pirelli;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 35 L2H2 HDi 130 FAP CONFORT ;Fourgon;7;37 440 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 qcommandez ces pneus; 225/70 r15 qce pneu en pirelli; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3500;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 QCommandez ces pneus; 225/70 R15 QCe pneu en Pirelli;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 35 L2H1 HDi 130 FAP CONFORT ;Fourgon;7;36 300 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 225/70 r15 rce pneu en goodyear; 225/70 r15 rce pneu en pirelli; 5,41  / 2,05  / 2,25 ; 3.45; 90 l;1900;3500;0;0; 0 kg; 155 km/h; 0 s; 9.2 l/100 km; 6.3 l/100 km; 7.4 l/100 km; 195 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 225/70 R15 RCe pneu en Goodyear; 225/70 R15 RCe pneu en Pirelli;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 33 L3H3 HDi 130 FAP CLUB ;Fourgon;7;39 000 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qpromo sur ces pneus; 215/70 r15 qce pneu en dunlop; 6  / 2,05  / 2,76 ; 4.04; 90 l;2000;3300;0;0; 0 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QPromo sur ces pneus; 215/70 R15 QCe pneu en Dunlop;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L3H3 HDi 130 FAP CONFORT ;Fourgon;7;37 680 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qce pneu en pirelli; 215/70 r15 qcommandez ces pneus; 6  / 2,05  / 2,76 ; 4.04; 90 l;2000;3300;0;0; 0 kg; 145 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCe pneu en Pirelli; 215/70 R15 QCommandez ces pneus;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 33 L3H2 HDi 130 FAP CLUB ;Fourgon;7;37 860 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qcommandez ces pneus; 215/70 r15 qce pneu enichelin; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3300;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCommandez ces pneus; 215/70 R15 QCe pneu en Michelin;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L3H2 HDi 130 FAP CONFORT ;Fourgon;7;36 540 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qce pneu en promo; 215/70 r15 qce pneu en bridgestone; 6  / 2,05  / 2,52 ; 4.04; 90 l;1975;3300;0;0; 0 kg; 150 km/h; 0 s; 10.7 l/100 km; 7.5 l/100 km; 8.7 l/100 km; 229 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCe pneu en promo; 215/70 R15 QCe pneu en Bridgestone;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 33 L2H2 HDi 130 FAP BUSINESS ;Fourgon;7;37 080 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qpromo sur ces pneus; 215/70 r15 qce pneu pas cher; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3300;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QPromo sur ces pneus; 215/70 R15 QCe pneu pas cher;VU;Oui;Oui;Non;Oui;Oui;Non
Citroen;Citroen Jumper;TOLE 33 L2H2 HDi 130 FAP CLUB ;Fourgon;7;36 720 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qce pneu en continental; 215/70 r15 qce pneu en continental; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3300;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCe pneu en Continental; 215/70 R15 QCe pneu en Continental;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L2H2 HDi 130 FAP CONFORT ;Fourgon;7;35 400 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 qce pneu enichelin; 215/70 r15 qce pneu pas cher; 5,41  / 2,05  / 2,52 ; 3.45; 90 l;1925;3300;0;0; 0 kg; 150 km/h; 0 s; 9.3 l/100 km; 6.5 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 QCe pneu en Michelin; 215/70 R15 QCe pneu pas cher;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 33 L1H2 HDi 130 FAP CLUB ;Fourgon;7;35 580 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 rce pneu en goodyear; 215/70 r15 rce pneu enichelin; 4,96  / 2,05  / 2,52 ;3; 90 l;1890;3300;0;0; 0 kg; 155 km/h; 0 s; 9.3 l/100 km; 6.3 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 RCe pneu en Goodyear; 215/70 R15 RCe pneu en Michelin;VU;Non;Oui;Non;Oui;Non;Non
Citroen;Citroen Jumper;TOLE 33 L1H2 HDi 130 FAP CONFORT ;Fourgon;7;34 260 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 rce pneu en dunlop; 215/70 r15 rce pneu en bridgestone; 4,96  / 2,05  / 2,52 ;3; 90 l;1890;3300;0;0; 0 kg; 155 km/h; 0 s; 9.3 l/100 km; 6.3 l/100 km; 7.5 l/100 km; 199 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 RCe pneu en Dunlop; 215/70 R15 RCe pneu en Bridgestone;VU;Non;Non;Non;Non;Non;Non
Citroen;Citroen Jumper;TOLE 33 L2H1 HDi 130 FAP CLUB ;Fourgon;7;35 580 €;diesel;4 cylindres en ligne;16s; 2198 cm3; 7 cv;130;96 kw; 320 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses;0; 215/70 r15 rce pneu en dunlop; 215/70 r15 rce pneu en promo; 5,41  / 2,05  / 2,25 ; 3.45; 90 l;1900;3300;0;0; 0 kg; 155 km/h; 0 s; 9.2 l/100 km; 6.3 l/100 km; 7.4 l/100 km; 195 g/km;5;3; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 0 m; 215/70 R15 RCe pneu en Dunlop; 215/70 R15 RCe pneu en promo;VU;Non;Oui;Non;Oui;Non;Non
